Date,Gold_lag1,Gold_lag2,Gold_lag3,Gold_lag5,Silver_lag1,Silver_lag2,Silver_lag3,Silver_lag5,WTI Oil_lag1,WTI Oil_lag2,WTI Oil_lag3,WTI Oil_lag5,USD Index_lag1,USD Index_lag2,USD Index_lag3,USD Index_lag5,Bitcoin_lag1,Bitcoin_lag2,Bitcoin_lag3,Bitcoin_lag5,Ethereum_lag1,Ethereum_lag2,Ethereum_lag3,Ethereum_lag5,Gold_rollmean5,Gold_rollvol5,Gold_rollmean10,Gold_rollvol10,Gold_rollmean20,Gold_rollvol20,Silver_rollmean5,Silver_rollvol5,Silver_rollmean10,Silver_rollvol10,Silver_rollmean20,Silver_rollvol20,WTI Oil_rollmean5,WTI Oil_rollvol5,WTI Oil_rollmean10,WTI Oil_rollvol10,WTI Oil_rollmean20,WTI Oil_rollvol20,USD Index_rollmean5,USD Index_rollvol5,USD Index_rollmean10,USD Index_rollvol10,USD Index_rollmean20,USD Index_rollvol20,Bitcoin_rollmean5,Bitcoin_rollvol5,Bitcoin_rollmean10,Bitcoin_rollvol10,Bitcoin_rollmean20,Bitcoin_rollvol20,Ethereum_rollmean5,Ethereum_rollvol5,Ethereum_rollmean10,Ethereum_rollvol10,Ethereum_rollmean20,Ethereum_rollvol20
2018-01-11,0.4291745141470594,-0.5871713217054014,-0.16692994758361213,0.22660909378028235,0.07001191419220047,-0.4077496393126231,-0.4441704136579332,-0.0023693802558935216,0.25874669027056335,0.5385734973930532,0.12257531622413732,0.16308529190088417,-0.531916743455094,0.49391279449620695,0.9583376610359127,-0.8172833141124528,0.5502943989942272,-0.8524082310466615,-3.034359280644404,0.5481516067456049,-0.597127420975883,2.0756806729740473,2.3645385415932525,0.3012659043423257,-0.02652617363516415,-0.9663173834178673,0.8567397217186407,-1.1221665737465523,1.5702804100369052,-1.4976746150171938,-0.4305906007927955,-1.1176575086237914,0.23702252696499546,-1.0438782167114575,0.9282651303782612,-1.2882664402949473,0.3707836398818216,-0.508995723798302,0.6058675129563545,-0.6464333900026605,0.6929881915312434,-0.6966028494514205,-0.04188547435124315,-0.043276823933177146,-1.0572568981231312,-0.17933723501538676,-1.4446106398846421,-0.48459892194175097,-1.47731091211613,2.5286908460756674,-1.1335817657322735,1.6167982951672397,-1.2234629382562354,1.9544495370562591,1.171565961874093,1.524445341347421,2.065374416625218,1.112257942999103,1.8819522832410596,1.4805237803693285
2018-01-12,0.2266071503196775,0.4290815871765553,-0.5865489827461091,0.04144477854127115,-0.22676448884642078,0.06985428167187559,-0.40753931466948823,0.03418605039458067,0.09163758752346308,0.25910454661178994,0.5387227598276432,-0.2630769679031089,-1.2546520522912765,-0.5319836515674047,0.4936214929232953,0.24044855552738667,-2.4296113533342023,0.5448923996174776,-0.8526916363231037,2.3978816157003897,-1.4321264790818846,-0.5957447306928437,2.0757944066054574,0.27168239649236464,0.4123827766573436,-0.5505631516064375,1.0116783299134189,-0.9964096029537094,1.679891159575595,-1.4260376739311909,-0.21374779669156072,-0.8146797293218715,0.19524948732269112,-1.0852158749111884,0.8968558569523466,-1.3070899071429547,0.6046900709093189,-0.6571636464222633,0.6475475358118533,-0.6494339989098048,0.8070060929694794,-0.725019709788503,-1.163756844941006,0.9612848303873852,-1.4471963684172022,0.3010968081990493,-1.5844414315261537,-0.2985045480200846,-2.139349725418893,1.6736139092299018,-0.3261616021988048,1.5414356687634816,-0.7742413322925112,1.9607152270655963,1.765376395686234,1.6299797744240239,2.736801594263481,1.0026436856531384,1.9556794970834053,1.5120988677207572
2018-01-16,0.9922796340395087,0.22651428170207358,0.4293640928163245,-0.16746403527452935,0.5261343095138167,-0.22694518127506544,0.06999781111349032,-0.44570610705155267,0.20788232132478726,0.09203134702345571,0.2592475472896337,0.12324666923305141,-2.3012499128711066,-1.2546861585989693,-0.5322017249490488,0.960881073622757,0.9097179027411396,-2.419067999500745,0.5445038199051568,-3.0322637128305128,1.6330335476403126,-1.4302374587380358,-0.5955666376636515,2.3634780954805965,0.5488572078190469,-0.6080924688667322,0.71691632491812,-1.1396439238632738,1.539909756982085,-1.4432309198410842,0.04829643639340927,-0.8946973867375106,0.017236612885278356,-1.233330059014134,0.883772987984698,-1.306829505014444,0.4178341792988337,-0.5127237497183761,0.4741387482506192,-0.5998251039739624,0.6972967820547137,-0.6986005647307252,-2.2652384855451575,0.3751066352603404,-1.5408249314859146,0.3744622244452274,-1.981040091304384,-0.2029419583486914,-2.689555189853073,2.4204485082051526,-1.6364888224808756,2.528213872514073,-1.6836839696038952,2.506182508727837,-0.6684624684493886,2.532172645677629,1.6605510873711968,2.1554099438310086,1.344814905627474,2.041211867514959
2018-01-17,0.12827251914509652,0.9921865448572037,0.22686452551926356,-0.5871199453889232,0.14892329162790496,0.526012118290411,-0.22676014300350278,-0.40904430284979787,-0.2551808408665138,0.20825110580507852,0.09217060427387494,0.5394118394249293,-1.5353040856692528,-2.301236518664965,-1.254852645684923,0.49568740377964166,-4.30254269980312,0.9023926429677092,-2.419233482725379,-0.8535760309854343,-3.2161017024534893,1.633063904016035,-1.4300392612921689,2.0747810317381736,0.9009851568331174,-1.0358067067303747,0.5784525235830593,-1.1859159848843197,1.5813506309960226,-1.455831584726749,0.19947193449633335,-1.0400964676104787,-0.06120455077496665,-1.244831686579539,0.7735427877687054,-1.305874876315801,0.19861940284602514,-0.6270503787972914,0.5170159609407584,-0.6079021115722875,0.6920975003581076,-0.6983475029323727,-2.318179988629349,0.2779390634850318,-1.1821712089065404,0.44551813244617405,-2.152189631902996,-0.3536348461843902,-2.574404498035174,2.4464931660623797,-1.9557389547257986,2.4641776511857554,-2.096594601956282,2.386354443398815,-1.862001052984791,1.6971509117495698,0.6515332745773137,1.8740105686593993,1.2709630898708169,2.064030372588287
2018-01-18,0.17559965772768849,0.12817967885441955,0.9922807491151652,0.428882405784609,-0.06538390185175152,0.1487717906231265,0.5260918518683755,0.06889310792913902,0.09571984006367512,-0.25471256790859004,0.2083929670651975,0.2599247221110309,0.3741500556437006,-1.5353254544047639,-2.3013283032892504,-0.5311898604016755,-0.5919836866263003,-4.281977367309908,0.9019771543099577,0.5417109814693921,-0.6609407933342497,-3.2131309080949717,1.6331883010740411,-0.5961445256207056,0.24755751389943279,-0.33457626152369696,0.17057138817407103,-0.8620721439684484,1.1716599401426462,-1.2208804845011185,-0.12583341615266228,-0.7415998582208341,-0.3397582855638929,-1.131486065779236,0.5134835997842697,-1.2141408851005226,0.06197982278984137,-0.6599844831338176,0.32099286734302424,-0.6609977160764419,0.706157421168259,-0.7018233940697483,-2.1379009304078727,0.42933531097454075,-1.4797600108684592,0.26467946589331054,-2.0389389682915957,-0.34654118052298394,-2.5772409294848346,2.4441803918014102,-1.8850726156613726,2.4924380910302344,-2.3231157942877236,2.2616737648509364,-1.4499934052517367,1.853753039607967,0.32929277714411914,1.766182662026839,0.8355612337447954,1.8649131389108144
2018-01-19,-0.9860926204933247,0.17550680380364164,0.12856280560283428,0.22636504338966768,-0.6662850233603433,-0.06555205480117011,0.1489042830721994,-0.22811359701800066,-0.017104452093288387,0.09611272249737593,-0.2545810797718506,0.0928406621365095,-0.12370826823094982,0.3740420251097351,-1.5354719095390432,-1.2545833140831946,0.5438274316074441,-0.5912734029131346,-4.282002629856506,-2.417978121622499,0.34763224478309646,-0.6595194076438408,-3.2128897575692417,-1.4304811130120716,0.34614912008149895,-0.3040432271707352,0.24576291649520227,-0.8345402206733069,1.322503867552868,-1.2393017696399273,0.0804463902482552,-0.7334394972928898,-0.26050912276702315,-1.09781276891273,0.6134834621923944,-1.2271230106114823,-0.11264996275519246,-0.6156540652225946,0.17836039349339125,-0.6286420677531361,0.611620882184551,-0.6782476592117355,-1.5112182022476586,0.6316340991629822,-1.1563051837749436,0.2851343126849989,-1.856883522839194,-0.31949325699048936,-1.4054285459875566,2.339003964126554,-1.979483619330011,2.455449811625279,-1.9514497812607376,2.241971165722226,-0.8122813780784764,1.7854213427234975,0.24779630269811656,1.763479636599451,0.7095770876639913,1.8573268219779704
2018-01-22,0.4401479478201086,-0.9861851397725783,0.17587410443846357,0.9918485296311145,0.2401297366217888,-0.6664998670999641,-0.06538958813325879,0.5253694594854323,-0.26090905974773476,-0.016687329517025704,0.09625207119473528,0.20906797563945242,0.16435469999223923,-0.12379370314620475,0.3737592798776332,-2.3021342386390886,0.24208108908764864,0.5384600367073966,-0.5915764637365897,0.8986960393369536,0.030187642895407367,0.34844204793007233,-0.6593397781690503,1.6322470801246112,-0.16292459012792262,-0.6517071389879423,0.1921900647927034,-0.8277750127375979,1.187831298632895,-1.2248648443337615,-0.21794938007725756,-0.9058051669810178,-0.3211260366583721,-1.1015582762598013,0.48954481686369533,-1.2270057443249518,-0.193834109432815,-0.6690620579886349,0.2823721094469422,-0.6629291827655946,0.5522287630297238,-0.6817143749581169,-0.6999773199228118,-0.33253145199753803,-1.3879575302385287,0.23055786634395858,-1.8903586361974625,-0.31954796641896144,-2.384514976078893,2.012015749027028,-3.1020158880210222,1.816906358049592,-1.9204791685345228,2.232166798050369,-1.7901945198833822,1.0598244942528106,-0.01726168623017458,1.789209374074057,0.6220207754696512,1.876965464283584
2018-01-23,-0.11032950556488583,0.4400550176885243,-0.9854293712416269,0.12805468499192665,-0.14925541718751872,0.23998532247512375,-0.6662533549951082,0.147865721503031,0.043985889605307756,-0.2604395560899355,-0.016550508207716867,-0.2539257924538027,-0.46434546661820686,0.164256191154781,-0.12404091300817417,-1.5354909177741785,-1.3225659104285907,0.23832832646501698,0.5380719411572709,-4.2782028930441705,-0.6093833057272247,0.031189939366797297,0.34859739381746435,-3.213040967911525,-0.060040774919972915,-0.5947571754852988,0.37494710481843985,-0.8249394091139306,1.258919157684943,-1.2274082427150628,-0.3937154863311826,-0.9536913661734557,-0.2569969923457275,-1.1352423853187432,0.461822960812086,-1.2159210466577495,0.13863609317307934,-0.5710217549158707,0.38154293064373057,-0.6311278354265064,0.6226113472742741,-0.6693410984516079,-0.3550938254071253,-1.0023908380520996,-1.9521897691613133,-0.08718620025695432,-2.022893704501791,-0.3132635525014806,-0.556934163720345,-0.175866229185247,-2.228289124602287,1.5310785300533556,-1.7218260623297348,2.219673546680327,-0.5208118943113806,-0.7617803834441901,-0.820818709823171,1.3193424648807188,0.5554740085354407,1.88462547356224
2018-01-24,0.3511098660569769,-0.11042227712227885,0.44033385383098145,0.17537014141270474,-0.2489061492408371,-0.14943008706157984,0.24010505827381387,-0.0666077768282318,0.4160176885278733,0.04438988700645419,-0.2603081962715899,0.09692230291518196,-0.7543794080327266,-0.4644154414961695,0.1639884203747624,0.3757020307966288,-0.13572050790838597,-1.3179463112618999,0.23796282174654285,-0.5928175183229492,-0.30532683782602754,-0.6079931836718843,0.03135292842274804,-0.6599072697897598,0.5796628084691245,0.10126564882802651,1.132239564198585,-0.5775356277006948,1.4904301498769594,-1.0188838019501907,0.3985246928538235,0.15459465533091302,0.4442276169056628,-0.49874279037364866,0.7136731029454066,-0.903687720078031,0.32763372689289516,-0.4840654425062426,0.360963505183647,-0.6460846307190251,0.7257104325861041,-0.654913178812519,-1.5912984249301894,0.2699391222231148,-2.9135690634843856,0.11827243555408627,-2.637062270279168,-0.029773845305812844,0.12286490454238319,0.07022242088048333,-1.6845422282148115,1.7099216565662159,-0.9370829464413275,2.0379426819790885,0.2840705332187284,-0.27420047191882885,-1.0890189000763513,1.0257625085194095,1.4654209169033465,1.370965765521523
2018-01-25,1.561141679515336,0.3510169615742938,-0.10995936226793536,-0.9860353863818394,1.7277744848032683,-0.24908856210497973,-0.14925588964812436,-0.66797520453131,0.4772726313137576,0.41634175541342755,0.04452807680650787,-0.01588508152674143,-2.4250058730301514,-0.754436219534606,-0.4646383378770839,-0.12260965807286828,0.957935104658743,-0.13745166971267803,-1.3181946756145122,0.5352878880914365,1.1847056586008107,-0.3041210907449909,-0.6078147955556361,0.3478655876629049,1.2549410028626669,-0.516781783223249,1.1489231009820495,-0.575162133544788,1.4364093687446566,-1.0349973718804317,0.853638217974094,-0.0888691768457009,0.5407117952086222,-0.491695595885201,0.6806064678498079,-0.9133567618902608,0.31098960083560645,-0.478347076380575,0.25656943218734984,-0.6487541042848651,0.5487326443314091,-0.6951155605257352,-1.333989933503547,0.5283344183111258,-2.5872386275202666,0.3446129437567425,-2.469126565268286,0.04303167192531143,-0.20458610910303232,-0.004745018855747526,-1.9104593643719205,1.6294275106433547,-1.6478212729507271,1.533319104976326,0.10641031205902858,-0.2894670533726845,-0.927302629127218,1.0264527085721042,0.990291005155571,1.1906093515830942
2018-01-26,0.47650089785507715,1.5610484264628517,0.35132557189787134,0.43985313079130606,0.3638200582691598,1.7277456625673961,-0.24890042697528864,0.2391429437492038,-0.05070599847291842,0.47758353765988043,0.41648827913435077,-0.25965315291091406,0.45891906510277714,-2.4249868620805413,-0.7546384143163608,0.16571562908693632,-0.20274976004916154,0.9503518366195199,-0.1377888895737313,0.23558869084137465,-0.05975390953958828,1.1850078738308831,-0.3039500234488849,0.03067283965484384,0.6478712431426827,0.03185033069194662,0.7606851201822216,-0.34007070489630287,1.1626669925614275,-0.8792437342265123,0.5178365805432839,0.1004458902479345,0.44444045104932695,-0.43761099366066525,0.48969804613412515,-0.8681967782727856,0.5674175477035444,-0.5898898513331214,0.3122781793244051,-0.6393645792694285,0.6481665311286943,-0.7049228430334178,-1.790420047872331,0.33481891563913363,-2.460272927222657,0.313250736345388,-2.5320658138585497,0.05173775647207595,-0.3901298140053798,-0.043456793864214784,-1.2358500243605746,1.3718809658988287,-1.6101486877715676,1.5351793202599875,0.0803593411565658,-0.2877605185545677,-0.5052133126313139,0.9012600524711916,1.0362668258747225,1.181873189189682
2018-01-30,-0.874712065613581,0.47640795725142066,1.5609524042330103,-0.11048844354251536,-0.519924522467904,0.3636852550196147,1.7276573279391825,-0.1505443774263527,0.25677360620053846,-0.05028165665105739,0.47773143355879366,0.04519610524546965,-0.8691465999977295,0.45880718727305636,-2.425069813441146,-0.4635570510964016,-0.1809522574682965,-0.20412225108006907,0.9499327380863939,-1.3184432348445916,-0.029548885535380487,-0.058697073950732745,1.1851430653569794,-0.6083906868105043,0.09423788823911185,0.543451634611954,-0.05072288677045571,-0.15038967797478506,0.6920859628532724,-0.6525433903954583,0.08156401544370243,0.4622129261464592,-0.10162585762046418,-0.24509977082166085,0.07260948969155888,-0.749598591283042,0.19680936623544978,-0.2573398317610632,0.004584410172606086,-0.5012355995154318,0.4606422784721872,-0.6128181421854018,-1.4527501806574694,0.5943817971239802,-1.603473993883152,0.021401104832352694,-2.1951338619903407,0.07185904350454402,-0.776003417431942,0.5685549657058964,-2.1694848516017644,1.4105922266688347,-1.695169652463116,1.589603171319181,0.44995148513667477,-0.47965864184988344,-0.9249977529673327,0.5792207176197435,1.204724502924499,1.144537968564344
2018-01-31,-1.3094509389922744,-0.8748046169778569,0.4766746370300257,0.35083702705832587,-1.1367158231727172,-0.5201279938083123,0.36378769078880485,-0.25027243959602186,-0.7042064729980263,0.2571318864561387,-0.05014558805328943,0.4171721519224701,0.30024529053773047,-0.8691982027171385,0.4585183915282233,-0.7538551062759206,-2.2023446228944907,-0.1824413860396634,-0.2044544526647177,-0.13964977731694256,0.2381149199368495,-0.02851036578950985,-0.058531919356475136,-0.3045754509246306,0.04978579879247061,0.5320387486990614,-0.006108550704337979,-0.14273599812375148,0.5127710582339315,-0.7250176872663032,0.4438474684809536,0.4768720139398465,0.03700927084457474,-0.19834037858488843,0.04466987103428647,-0.7653290862149148,0.03541886567641771,-0.30468848112959,0.1210984699934442,-0.5167639128793219,0.42053479738085536,-0.6162976752219804,-1.1984204524284123,0.6322574272130832,-1.1566113891975305,-0.1702661725823008,-1.9402052495725635,0.024946912546034573,-0.6120801243691064,0.6221056483753361,-0.8072928857145578,0.09534419109615674,-1.660232422704759,1.5974078413778472,0.8941328358430032,-0.5680843282476126,0.25748238060375295,-0.6745371669457367,1.2758380042956208,1.1523765459558377
2018-02-01,0.25483052749475626,-1.309543365122783,-0.874086093912538,1.5605701580298892,0.5710871169784758,-1.136967219990694,-0.519901952512727,1.7279421213974324,0.09019881578560414,-0.7036417275063181,0.2572748429347324,0.4784179151150449,-0.1784969312282931,0.30014061421883614,-0.8693922058217636,-2.4260028947550936,0.23801903383106,-2.19301736399523,-0.18277521953708725,0.9465861200838376,0.7132091693055116,0.23899113263628027,-0.028345938446836968,1.184274885015731,-0.4917299381039918,-0.10662319148939184,0.06886074934552433,-0.12526504652790885,0.4672559011647233,-0.7396848540187916,-0.4413285782379312,-0.2819882278306894,-0.032068357358749536,-0.18770205650585442,-0.059998862222849746,-0.7606941496978983,0.019866517336609626,-0.31513878943151324,0.23922361350622012,-0.48296488159167733,0.5340321145054341,-0.6036236787845647,-0.6775743804377409,-0.364754373018639,-1.6900892277421073,-0.1686210725767096,-2.0663756183630904,0.07148187233747141,-2.0774854947483954,0.7479584261300779,-1.3446488420393898,0.5526950625764182,-2.2372610647927145,1.7064160638264112,-0.18761973824566436,-0.17482251779805388,0.06642243045501536,-0.4236176146536492,0.4724676611190055,0.9605871806752632
2018-02-02,0.3882659470481798,0.2547376507469388,-1.3086794661273031,0.476197107517145,-0.27573517494783384,0.5709684186460421,-1.1366549107676314,0.36292925051145924,0.44587519102440226,0.09059288440370752,-0.7035202980368687,-0.04948159241835525,-1.245646589864845,-0.1785798795250074,0.29986314404804515,0.4605482335046551,-2.3831393781369363,0.2342880070991608,-2.1931998619893047,-0.20622428122346317,-1.295821598485668,0.7137972924582084,0.23914911539123573,-0.05919735504155483,-1.1135106769017857,-0.23504575287104085,0.10970762544808435,-0.15857907507241267,0.20415245718182018,-0.6495924380975867,-1.213053255617083,-0.13087823958993217,-0.2673999687281964,0.006999265293309898,-0.4246149734471519,-0.5895517059957781,-0.032404195372137595,-0.307291526824643,0.19228907042214427,-0.474164537523412,0.3627610810333519,-0.6233780724532252,-0.264666466103349,0.3226248568074463,-1.1902760770750507,0.32525709758842675,-1.9204305322765125,0.21242649904436248,-2.3550637720009204,0.6318795155551464,-1.7584898363632364,0.44695971993429834,-2.468431036575166,1.6784119214357751,-1.083730985426864,0.6216092150167483,-0.6745556986874072,0.14337628024367657,-0.23928480966205892,1.0957282288280676
2018-02-05,-0.8702218098376603,0.3881730318620692,0.25507845671543306,-0.8746823245157025,-1.382903490711447,-0.27591967246178956,0.5710418648695484,-0.5215011262036631,-0.15623132142071885,0.4461928430669895,0.09073210942405974,0.25795193372505215,1.3938724189823701,-1.2456811048912144,-0.17882317876557047,-0.8687268087510397,-0.8356188062890799,-2.372844693932818,0.23392280649441907,-0.1845746599853438,-2.1145938306623706,-1.2940152312392221,0.7139438362867886,-0.029016295068974865,-0.7495236814645904,-0.27568762073040537,-0.07589319322180346,-0.18640624320026672,0.1250070809617388,-0.6520608738343739,-1.0406320662661435,-0.08781151133094313,-0.38883783924723647,-0.008109667904623507,-0.4545490485520989,-0.5902754347041126,-0.43915065980162593,-0.2731867243872732,0.08991444305373393,-0.4193313246281422,0.1900452940067859,-0.5783328196318889,0.52083296234426,0.2851804323540386,-0.9448729964524198,0.4971419007419385,-1.5098864170685193,0.3154055010754794,-4.571678657309298,2.228841388759521,-3.4015701209904283,1.9005440127516149,-3.638843262338085,2.347703927231768,-3.0810827722278464,2.3933162866523783,-2.0708464682878556,1.7068195641866784,-1.2285627398526422,1.9496465225835153
